Date,ppt_cor
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/8/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/9/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/10/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/11/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0.254
1/12/2019,0.254
1/12/2019,0.508
1/12/2019,0.254
1/12/2019,0.508
1/12/2019,0.254
1/12/2019,0.254
1/12/2019,0.254
1/12/2019,0.254
1/12/2019,0
1/12/2019,0.254
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/12/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/13/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0.762
1/14/2019,0.762
1/14/2019,0.508
1/14/2019,0.254
1/14/2019,0.508
1/14/2019,0.254
1/14/2019,0.254
1/14/2019,0
1/14/2019,0.254
1/14/2019,0
1/14/2019,0.254
1/14/2019,0
1/14/2019,0.254
1/14/2019,0
1/14/2019,0
1/14/2019,0.254
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/14/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0.254
1/15/2019,0
1/15/2019,0.254
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/15/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/16/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/17/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/18/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/19/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0.254
1/20/2019,1.016
1/20/2019,0.508
1/20/2019,0.762
1/20/2019,0.508
1/20/2019,0.254
1/20/2019,0.508
1/20/2019,0.254
1/20/2019,0.254
1/20/2019,0.254
1/20/2019,0.254
1/20/2019,0.254
1/20/2019,0.254
1/20/2019,0
1/20/2019,0.254
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/20/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0.254
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/21/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/22/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0.254
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0.254
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/23/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/24/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0.508
1/25/2019,0.508
1/25/2019,0.254
1/25/2019,0.254
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0.254
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/25/2019,0
1/26/2019,0
1/26/2019,0
1/26/2019,0
1/26/2019,0
1/26/2019,0
1/26/2019,0
1/26/2019,1.016
1/26/2019,1.27
1/26/2019,1.016
1/26/2019,0.762
1/26/2019,0.762
1/26/2019,0.508
1/26/2019,0.508
1/26/2019,0.508
1/26/2019,0.508
1/26/2019,0.508
1/26/2019,0.254
1/26/2019,0.508
1/26/2019,0.254
1/26/2019,0.508
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.508
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0
1/26/2019,0.254
1/26/2019,0
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.508
1/26/2019,0
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0.254
1/26/2019,0
1/26/2019,0.254
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/27/2019,0
1/27/2019,0
1/27/2019,0
1/27/2019,0
1/27/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/28/2019,0.254
1/28/2019,0
1/29/2019,0.254
1/29/2019,0
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.508
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,0
1/29/2019,0.254
1/29/2019,0.254
1/29/2019,2.286
1/29/2019,9.4
1/29/2019,7.112
1/29/2019,4.572
1/29/2019,3.048
1/29/2019,1.778
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/29/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0.254
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/30/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,13.46
1/31/2019,5.334
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
1/31/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,0
2/1/2019,9.14
2/1/2019,3.302
2/2/2019,1.778
2/2/2019,1.524
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0.254
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/2/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,0
2/3/2019,2.286
2/3/2019,8.89
2/3/2019,0
2/3/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/4/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/5/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,13.97
2/6/2019,6.604
2/6/2019,1.27
2/6/2019,0.762
2/6/2019,2.286
2/6/2019,0.508
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/6/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0.254
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/7/2019,9.14
2/7/2019,26.92
2/7/2019,2.286
2/7/2019,7.874
2/7/2019,1.27
2/7/2019,0.254
2/7/2019,0.508
2/7/2019,0
2/7/2019,0.254
2/7/2019,0
2/7/2019,0
2/7/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/8/2019,0
2/9/2019,0.508
2/9/2019,0.254
2/9/2019,0
2/9/2019,0
2/9/2019,0
2/9/2019,0
